NAME	DESCRIPTION	Caco2-Ctrl-1_S13	Caco2-Ctrl-2_S1	Caco2-Ctrl-3_S9	Caco2-Oxy-1_S12	Caco2-Oxy-2_S6	Caco2-Oxy-3_S4
ABHD14A	na	2.748820475829268	2.85085222073369	1.92756414567608	2.136273660148513	1.5078340546513909	1.8644976771457618
ABHD14B	na	21.82595554127598	24.84793390500277	22.911487221448912	18.439414750755635	19.39710927919442	21.507294306403047
ABHD15	na	7.0962247557135	6.6085628847607785	6.401656400028297	5.091696928240594	4.466634539384447	4.53462554845016
ABHD16A	na	0.46848584050864317	0.6073440911021246	0.6949415412538473	0.592841494203896	0.3827969283525767	0.658866904029062
ABHD17A	na	2.332839990310545	3.06751306804614	2.768386624628591	2.2647530089704797	2.745147107870471	3.0723473075747822
ABHD17B	na	2.0283455843304603	1.666245127261592	1.8589040372089478	1.445739852036271	1.5954980352310533	1.974086936969095
ABHD17C	na	6.172268594706888	6.147890894564479	6.038936408455151	7.201304586707428	7.412281733427697	7.543211807357778
ABHD18	na	3.526308533046543	3.1446605414795643	3.2278801580306347	3.0496378130722785	3.9561141235293915	3.084978712168202
ABHD2	na	9.28434046570964	8.651576763774793	9.16861576325421	7.84746547013312	8.672037688791297	8.451158394015
ABHD3	na	9.618630293769145	9.994605323962853	10.113658746371408	12.638035588337802	13.1315994197558	13.144036129738694
ABHD4	na	16.162880201730708	16.320320610223938	16.529560202799182	28.724372099910315	27.31069062427309	27.978037988287245
ABHD5	na	2.845502692712368	2.8248670102823765	3.1429166751525024	4.335610501732087	5.081108090898484	4.770240818358493
ABHD6	na	4.786649379396345	5.1315291480665515	4.967812915403396	5.8907279932774665	5.1659362412011856	5.471382716196777
ABHD8	na	1.6766394776841391	1.7420409551096365	2.1853773932540217	1.2366860031727929	1.7966844729221854	2.0833269494748268
ABI1	na	23.95013072888365	20.812910222949835	22.9045268542593	33.50067451131535	31.353713538326787	27.880658180052748
ABI2	na	2.7958773980409997	2.534592294241412	2.6343376657573137	1.900704598841875	2.2093644759324036	2.0766702391584744
ABI3BP	na	0.1623916036582751	0.19960807803757263	0.21198154177976192	0.32270655483593846	0.2395210007989994	0.1153937869570989
ABITRAM	na	14.00300118615873	11.688727898269521	13.210129996475754	9.688908324976286	11.052732154295684	10.563576335060443
ABL1	na	12.692694036362933	13.289697780299681	12.691043122128999	10.448366726022162	10.771875102547442	12.354651274824398
ABL2	na	5.736285627681777	5.231560249056261	5.007204960452992	5.971761747318038	6.137544451116693	5.806798728560746
ABLIM1	na	12.91761214450285	13.038337810321366	12.517139507780444	14.889543547700566	16.06891869444946	15.51865785191579
ABR	na	8.70851569411757	9.484203897771389	8.847531122575774	8.553048186839549	8.724088871287767	9.928501694949494
ABRACL	na	56.86355048833389	53.90312349448504	58.30082790220763	67.54834420733593	62.02056098965118	51.74625927527452
ABRAXAS1	na	2.8249600343575247	2.6416391405005877	2.555507834620965	3.021343253419694	2.825408267380642	2.8977311544729156
ABRAXAS2	na	9.934248193237599	10.011003718917841	10.237811760932951	11.672055936138205	11.365615976661557	10.50302143274736
ABT1	na	7.693080128100226	7.050237179865688	8.55431595815431	7.699536460018635	8.284838531204526	7.5805749773316276
ABTB1	na	1.959898240276143	2.191742504555268	1.901898622451637	2.4217647277241485	2.194292554354706	2.504085797581853
ABTB2	na	1.3494711804698611	1.5275448424770603	1.6155924418118404	2.928405849434216	3.0384654127684225	2.955963464428615
AC000123.3	na	0.5852865408580694	0.7708081590389582	0.5244643491966163	0.7255307411980743	0.7447538414793398	0.7638952722904724
AC002350.2	na	0.7476824502934467	0.824134036093447	0.6172358240589431	0.40222738686344717	0.7192181473663597	0.6929939787828416
AC002467.1	na	0.3155283230018666	0.29434305603539723	0.42792936272303894	0.1859093965073031	0.27198200116012794	0.44486339135237896
AC002480.1	na	1.8814500674610999	2.168096037387277	1.826771855518194	1.3192673382530828	0.9583302213300424	1.6205319723145486
AC003070.1	na	2.3405711487446967	3.8959063524417585	2.623252252250513	1.7551740517677787	2.3538048459262595	3.5419692248900922
AC003681.1	na	0.1519160651862419	0.13060109865777703	0.1330631797346622	0.168168420282522	0.19521250718435712	0.1956236375948357
AC004076.2	na	0.5186008197798764	0.4945751160163556	0.36076625918702443	0.7844936083021612	0.8092753645713999	0.48711403423856914
AC004148.1	na	2.698326147171117	3.1800950281005127	2.365194808265079	3.2076303910466892	2.0043507897098882	1.8157220978314337
AC004233.2	na	3.793053244596912	3.8852792210930165	2.6118219592123753	1.1061469250601013	1.4598701187390581	1.3310144399422437
AC004263.2	na	2.8068594010017214	2.4185863151303977	2.2206043721303463	2.6737151388595715	3.178749452093097	2.964834664971365
AC004453.1	na	6.699821172237361	12.420037804192605	10.370469543931524	18.51285604725069	14.354235270922334	15.52442393645872
AC004477.1	na	2.4717998982292033	2.451481370110895	2.7169003742096627	1.754824971805209	1.935644910139191	1.3917110581973642
AC004803.1	na	1.862583154996479	1.2691488543145226	1.03789490774916	0.7105130172766636	0.5049264597110545	0.613812055705174
AC004812.2	na	1.6743292975592445	1.6023993635704223	1.7175161594247497	1.4364515430835736	1.2271733796905804	0.7393994972601814
AC004816.1	na	2.974683976457261	3.3880290646682196	3.8173951918406903	3.307127281767504	2.5045141201124697	2.867530381744031
AC004830.2	na	1.3045993596491443	0.9020159772350989	1.0063112049215661	3.3751618108545482	3.4111366238926566	3.5536332289237533
AC004918.5	na	14.45460831049092	15.99054918346064	15.171156093889845	7.94888284525819	8.915619003794959	6.9236133563104145
AC004923.1	na	1.8378711597531412	1.2354286698514176	1.3631287287126468	1.6366168697916175	0.8471203436763568	1.8138502193800567
AC004943.2	na	1.1504245000931674	1.1307406928860697	1.0640618430271611	1.1037400573228076	0.9697787652278902	1.0318677603886828
AC004980.1	na	0.8407324876555637	0.8587279114465658	0.6348994859050019	0.45135062633481504	0.5764677462959831	0.814657873450183
AC004982.2	na	0.6526390264788133	1.0291498283617813	1.2636387166825243	1.3909500722390749	0.9326781629378365	0.9356531420663383
AC005083.1	na	3.4955588724716584	3.952118097815492	2.4262985348066217	3.190059682879074	2.9183812949738153	4.061736073941413
AC005253.1	na	0.8315272480242426	0.6844382435958485	0.7048395092327262	1.0689515797539548	0.597306243871567	0.73859328273407
AC005261.1	na	1.8561434031607411	1.8655362535285893	1.7555271130262722	4.835041467641784	3.185916195808475	3.2725981506259627
AC005332.3	na	3.3309697775794973	1.535382203402801	2.371721734262366	2.6976946468314114	3.617787493009991	2.682546198885844
AC005332.5	na	0.4128210295460133	0.4006028301090434	0.6961675350149261	1.3197497029105696	0.8303102773584323	0.8234283116571426
AC005332.6	na	4.94356511543324	4.87621828980726	4.997423118807945	4.942848938665427	5.217023236334939	5.252403524684805
AC005479.1	na	2.017809875450541	1.860184618587831	1.5564507770518587	2.610163335898554	4.768663863954946	5.376880276804056
AC005519.1	na	2.347419930452816	2.504683477387144	2.1150599186891688	4.205184746560389	3.4973220014250437	3.294917969835094
AC005534.1	na	0.5055014248470362	0.4854303847242287	0.4832364352701535	0.23691946528174324	0.33890636880538905	0.2660770832209691
AC005550.2	na	0.42865656491170023	0.45737407341547254	0.32028487290368224	0.6964660059813206	0.5268758108679021	0.5076648383175402
AC005586.1	na	5.870357967807691	4.391139882244862	4.155377051225252	1.6218376058940236	2.3821339048267873	2.6833666330378128
AC005606.2	na	0.4668882649394712	0.47824039299355414	0.7387431818287304	0.37929175911364466	0.3912733939285269	0.3379097658801442
AC005618.1	na	2.378490185779627	2.327557481282971	2.5985471334984696	1.3801737930898375	0.9871491309930795	0.9613175686193431
AC005670.3	na	1.8821754343133383	1.8720438975962592	1.8004538922781608	0.8492712324612655	1.0471670080394397	1.1103074480718926
AC005831.1	na	1.7858865895303038	1.8562110362411186	1.7453188578354988	1.1028878003545723	0.9860304723522733	1.0782628764352378
AC005839.1	na	0.702810778592186	0.6180713793592192	0.6584425107258092	0.39527379114792893	0.6695853187602276	0.45998293145062985
AC006001.2	na	2.684975579041894	2.7616239721249265	2.3699504708312515	1.871999957192572	2.2984803730519268	2.4965839838069206
AC006001.3	na	3.6710116344103767	3.8303233485344856	3.490703539190882	3.9175313389883764	3.5261114603319257	3.978367373559199
AC006042.1	na	6.464115548521048	5.096648482058794	6.459773395303917	6.250574513555294	4.105682498428631	3.6263158202720396
AC006058.1	na	0.856125628722584	0.6622112230741004	1.0298836144674048	0.47490499802123853	0.40099795732739474	0.4166808082412454
AC006059.1	na	1.2447929597425729	0.9710067792322403	1.1590328191541857	0.49545156456469663	1.0977595594144227	1.2701043366641982
AC006128.1	na	2.862107204431954	3.5455219622948597	3.1417340605095365	0.7243659316597264	1.2592517396009968	1.3134852762614941
AC006206.2	na	3.4824832158414774	3.1592116110415027	3.2973438076091304	1.6252320825362054	1.3785150367057115	1.5356662081783816
AC006230.1	na	0.210799932004321	0.3076937162500948	0.15843261973228673	0.1817886017316126	0.11306229575376658	0.11650507735216409
AC006273.1	na	2.7607201315687973	3.10179303670013	1.8837879636130999	1.940850129834184	1.9434305593284575	1.8799999254062323
AC006333.1	na	3.2557492118542717	2.7078026872589076	3.5276394732572998	0.8598178745737057	1.252721079929204	1.139986283661822
AC006435.2	na	1.9743958947429077	1.9422460449852177	0.7429088392897447	0.9208500275650873	1.4528482098707602	1.9961171782156493
AC006449.7	na	0.9058612931710097	1.2228222548529404	1.1671294991950751	0.3784657753176657	0.6767302840518765	0.613043453936815
AC006453.3	na	1.280063812454411	1.0495806595092279	1.2853539716422175	2.436691510145428	1.188278171320968	1.4576923883998836
AC006460.2	na	0.44886001140559184	0.46464427760895144	0.49655045569458234	0.5048943579334098	0.5738108728013407	0.6036723889771352
AC006504.1	na	0.8104814625207077	0.8779236701508275	1.0195082443079415	0.6563948786070952	0.7824614035921471	0.5759197095903961
AC006504.5	na	0.6461465175549541	0.6285494609425539	0.6024728052493706	0.5191496598082193	0.6455803801454916	0.5217556869133919
AC006511.7	na	1.3654526845592456	0.8182119499383631	0.583338911846147	2.2117128906007504	2.691419113297937	2.0052380917925894
AC006517.6	na	1.2722096172600552	0.9458293683945378	1.6558374023183506	2.4004348622357945	3.1366002880874486	3.7424440023617844
AC006547.1	na	0.7601722647236568	0.9666067404924863	0.995418691115789	1.1499215969951782	0.9226365855656198	0.9002841935802581
AC006946.2	na	0.6452397638502863	0.7195591552199434	0.5434053393247471	0.7960272742664221	0.29304618416494055	0.5669631999211091
AC006978.1	na	3.6116998074565494	3.9954775782552954	4.286012534363921	4.387579543104231	4.455401176936979	4.961776985850367
AC007066.2	na	2.5778766254727543	1.7926190123498498	2.6372173858913324	1.2748641742879392	1.363272203313525	1.4212337246241944
AC007098.1	na	0.35862704183475125	0.22729586873548846	0.23407094806459727	0.5849256112471897	0.3245892620966524	0.46720052723681915
AC007114.1	na	2.0065415865356804	1.8675830801390432	1.8316673480190637	1.4323473958176298	1.319387434920717	1.508086896684567
AC007114.2	na	1.1243598615728811	1.0237315957470048	1.0871914812699086	0.9680585062444134	1.046960225987219	1.2987184518672605
AC007128.1	na	5.291442329888288	4.545493627321663	4.262358124478271	3.3547693998103183	3.3863202473997855	3.1143798478033453
AC007191.1	na	2.9563441148483096	2.606509941562988	2.5664747999873163	3.7494502782004	3.112733353288357	3.078276425731195
AC007255.1	na	1.7732501983183822	2.4711022943315504	2.251133152908925	1.298820678141357	2.52976396367825	2.6373205965614845
AC007336.1	na	0.37256740333553773	0.30410835596133756	0.4789704846831473	0.24446193798350313	0.43711956937873797	0.29415836368629655
AC007383.1	na	1.7815856148864357	1.6556587589885008	1.7732098794652642	2.8443778072974064	1.444886114587773	2.3141501058086855
AC007390.1	na	0.3906422615830809	0.3421201365142066	0.35231781884721247	0.1933399061757517	0.3299948155893653	0.25908057827169295
AC007405.2	na	0.38485105042814327	0.32253421853053665	0.34252772529558895	0.5607954184390467	0.37823094746424246	0.2900451690218573
AC007405.4	na	1.1046206695108323	0.7071743160595314	0.995279486694699	0.43718233767927517	0.6994343028495389	0.629883683755802
AC007406.5	na	2.5119505083565956	2.181792641466306	2.580513052445803	2.4881576213361885	2.9785985402199824	2.7751336164016616
AC007485.2	na	4.527241515096769	4.641883160593536	4.949457450001152	1.9647876695278828	3.584912399481115	4.010709003380251
AC007566.1	na	0.7728318210139449	0.48139224092628874	0.5205283131365266	0.3759177699626812	0.6196606137542473	0.37105828740920743
AC007611.1	na	1.0165655904636912	1.1714431685145867	0.9100616130388868	0.5617048611049518	0.8070894467199166	0.7181366174688399
AC007637.1	na	1.5019379331169485	1.3545108053755555	1.549872371400744	1.028351976484453	0.985063017022257	1.0827290540299401
AC007731.2	na	1.0119263206861597	1.04546635529411	0.9524024877691637	1.3737526403418294	0.7018260681074608	1.0744639467472745
AC007881.4	na	3.379346066562716	2.456342867141165	2.961435922256544	6.315862532739125	4.757834263027881	3.509633547839857
AC008014.1	na	0.7934660135746063	1.1394251742015014	0.8691765764018184	0.7277470334817024	0.8716094430266781	0.9541716601866186
AC008038.1	na	10.130204099217721	8.129813712629566	7.567128005115293	8.495251677883354	7.6860903799011915	10.979729562366023
AC008115.3	na	2.814275084940747	3.8667020663473686	3.9819580689631264	4.504893448898171	4.245280689024903	4.1021428640842945
AC008124.1	na	2.558979018357215	2.2802556004164147	2.2322622212548895	1.422042738293758	1.5170442914429163	1.5117034120243362
AC008147.2	na	0.2773899890312752	0.2470033495904942	0.25436585598949346	0.2552878872240196	0.40575762155298367	0.20905653281715453
AC008429.1	na	0.983283107292388	0.9852956298095625	0.7356318683680911	0.673237624892697	0.49442131765649555	0.5316277549463571
AC008443.1	na	1.4998972565773827	1.3786145132837286	1.4620866316143872	0.8636549802506119	1.0594557969536322	1.036205539989595
AC008555.2	na	0.31530509815361674	0.2664515419134803	0.19955908850013193	0.16551119536626246	0.1972991052448776	0.17426307731999446
AC008735.2	na	4.660745163295566	5.614955665777477	3.519674511879777	3.3361864477748506	4.367522420095128	5.519795177407537
AC008763.1	na	1.8327841300503769	1.624627432307574	2.1749691759989296	1.030791720200896	1.7722565154018532	2.0036267192013204
AC008764.2	na	4.109141014979979	5.28155144117331	5.251429258416356	3.911019485033952	3.655561869907067	3.9306520179544346
AC008764.6	na	1.5509536224886338	1.4562755127876432	1.874603967825212	1.9384111688203802	1.299768988144403	1.7347737139242474
AC008764.8	na	1.159182386491342	1.1845668659451394	0.5969604109940689	1.746722256708039	1.4736668420524444	1.243325229508074
AC008870.2	na	1.1606347818753533	2.1399389459926454	1.239595187673062	3.459641170887613	1.342276624106506	1.6494700432487472
AC008906.1	na	1.3653981210154051	1.436602369337717	1.549872371400744	1.5358503544897593	1.671622089492316	1.0546062214577394
AC008915.3	na	0.9441827341730802	2.1760650255178398	1.8207537391927415	1.6594557713875213	1.8990423737628603	3.144967709074078
AC008937.3	na	0.6292005970448993	0.6444992590283731	1.0370469543931522	0.7470674652695859	0.91398396010771	0.9107662042722466
AC008966.1	na	0.9717584377882071	1.1537430987314146	1.2056056268614173	0.5879390945832181	0.4442058203618706	0.40977914520087655
AC009005.1	na	2.2670618814527237	2.5332918851982207	1.5489764914172874	3.1682751645445872	2.556229039162956	1.7899451413442935
AC009022.1	na	1.9766787196252347	2.1017687350003182	1.7224678323328937	2.3630778183717864	2.2471403807886814	2.1374459953009604
AC009053.2	na	1.2574149862574364	1.1091010629178135	0.9947848528034602	0.8032320819457952	0.7961820727969866	0.9560146819804627
AC009053.4	na	0.6411398055242417	0.738819858049248	0.3478135284771102	0.9684387448088765	0.6631866921012981	0.7810067775678391
AC009061.2	na	1.2185222830094862	1.2481499734704466	1.0370469543931522	0.9137593163045339	0.7674296523114579	0.7725769658519381
AC009078.3	na	0.6838764787230309	0.5533240761430533	0.431679682289019	0.5728454325421455	0.5999461502628216	1.0511803866867564
AC009090.6	na	3.912169180768495	3.5949031101806046	3.1217349864366017	3.6608046381944916	3.7138329296701675	3.2552537819089835
AC009113.1	na	3.8675790553789886	5.045455722029315	3.781422132515015	1.9426297058844608	1.7612588040741834	0.9218487238568491
AC009120.2	na	2.995623787380479	2.467958784429484	2.2680671073726133	1.6619237576168708	1.6494113260997652	1.4929509880499494
AC009148.1	na	0.9047176138554576	0.8645575838247292	0.6284666281357671	0.8439130590533355	0.7323045525728029	0.6794697739734885
AC009275.1	na	0.5602848837346339	0.5138818173174557	0.4477839841559037	1.3890765585762703	0.5979498680712365	0.6093866621199897
AC009303.4	na	3.0108413754889236	2.739121850870594	2.397652558556955	1.5151052453537583	2.0716969762441524	1.6421390652787466
AC009403.1	na	4.418069731971813	3.9785374003289933	3.7151913540938146	1.1518959854761839	1.9125710637409075	2.0444440778950455
AC009404.1	na	1.9669543494615493	1.7614931516852557	2.1207776945146173	3.9319340277346555	3.7526919954954083	2.901885889087247
AC009533.1	na	7.131692785096531	7.068981344077018	5.783556352366084	2.539944717092693	3.955016576049456	4.434800606040939
AC009779.3	na	4.365209347327753	5.599729355556653	5.571162848548641	2.408752377350974	2.6504998896454834	2.5848936875489557
AC009779.4	na	2.3194178387425843	1.9704509041163063	1.8885481858920299	1.180700417445106	1.0555983935497815	1.0426279779547674
AC010168.2	na	1.8830166070573302	1.6021945240446005	1.9617535238962551	1.1083012274196782	0.814715592806176	0.9205590612284797
AC010186.2	na	0.9676201905390573	0.5575203767258705	0.6739887462887868	0.7334970734924486	0.9307828484146592	0.6477210978090637
AC010186.3	na	2.9854414293597626	2.375434619475097	2.4462399450517944	1.8656305793477768	2.049203394794311	2.048464657644368
AC010201.2	na	1.3912090495790146	1.8779932422356906	1.2735907747597541	1.2519067539810655	1.6389164399153011	1.318104935340798
AC010203.1	na	3.341306452476461	3.119284670030561	2.710346203937114	1.665125086478374	1.1058880656107504	1.1019946955607298
AC010210.1	na	0.5354795592533985	0.3876414356881317	0.37475541512728405	0.15444288001730389	0.3659087285195892	0.17887044215143466
AC010326.3	na	6.213754873451111	7.967254279041796	4.985156493577691	8.564551438909499	9.2413128401057	7.255400877520245
AC010326.4	na	3.618799730154948	4.389618350754125	3.616368866601756	5.498826540923776	6.89544111915583	5.789592858354569
AC010327.6	na	0.7765370902583237	0.46979384897322984	0.6450628556565035	0.32755412514614135	0.5856957500753055	0.9426569516464556
AC010343.1	na	2.2673895389005287	1.8507580073449863	1.4574713953633438	2.019101257485359	2.375218191548107	2.125867061569116
AC010422.8	na	0.21286388357737862	0.2861769097924487	0.1543703725146417	0.19953098051190787	0.13081898242643852	0.21008175675207896
AC010503.5	na	18.051919584145125	20.60313310792917	24.292221972383704	34.9759247815933	26.579520127908744	21.379177614820925
AC010642.2	na	1.463329995863441	1.3950083301389276	0.8682685492344713	1.0025683585381189	1.324443358011123	1.5439856893151487
AC010719.1	na	4.7730522756641	5.1335617017654975	4.342547353871174	2.416007655595998	2.1600176999765153	3.4858947455716507
AC010761.1	na	2.6440267333489667	2.1327978816567317	2.353254490502805	2.5279842803455224	1.8612833276772127	2.5050905810703967
AC010834.3	na	3.037674163937048	2.406576706036464	2.703611229344448	0.9254072631835573	1.845638127029988	1.4240366152577066
AC010894.3	na	1.58478460062199	1.4292254149813384	1.705450085011627	1.0629313124503783	1.0294999053722718	0.8160373026066334
AC010976.1	na	0.4637483730992349	0.5219742184054648	0.4991376629855955	0.5944285018335704	0.4446787799770162	0.664178621165374
AC011287.1	na	0.8336995765314288	0.9453042624356431	1.1110383756271491	1.3640380331791637	0.919116241906131	1.2936049355110484
AC011290.2	na	3.3936227692647085	2.246545867967983	1.9707672377532015	2.111682673461388	3.558036446255377	2.394370447551022
AC011337.1	na	0.5195388978379645	0.2890240120002121	0.23385924687551274	0.6650030116247043	0.7927228057797449	0.8062528680898291
AC011379.2	na	0.3774520411154254	0.3791943930358297	0.4479232122232304	0.8926899079254262	0.9051670263908109	1.111825193104036
AC011455.6	na	1.176722788752842	1.5344220894663234	1.2126802322346135	0.8359713826554158	1.307941931929506	1.1735677083805505
AC011476.3	na	2.508457822603399	2.691276927711261	1.8989884550605214	1.6540450276787766	2.4791469525931396	1.6902866236493628
AC011477.1	na	0.8387823135898336	1.2639813101194304	2.3736101844307935	1.3063754750128207	1.4275035541647196	0.840555128807176
AC011498.7	na	0.3811142135255241	0.6756590653356149	0.6262187825245271	1.187145350258315	0.5306802242665545	0.5555195935822108
AC011815.1	na	1.4781539458443667	1.3908138106314643	1.4805490065457638	1.0220157137356867	0.941002690382285	1.108178869768207
AC011912.1	na	0.29922818397323603	0.21710682331592634	0.21042653606485406	0.31165086941201636	0.39008152545267816	0.15750254795661256
AC012063.1	na	0.22688034832016735	0.19869927904146722	0.16154366119135788	0.056144751312338315	0.118644832940066	0.07523544892847012
AC012073.1	na	0.9117477564479337	1.2360658171798677	0.9546822143330449	1.3875326758522148	1.2405155804016692	1.9690424583667272
AC012313.1	na	3.965111556833519	3.867797170164068	3.2401268027805825	1.4671395625875583	2.2036352654720828	2.203798820830621
AC012360.3	na	1.9297025494885602	1.8464651502679272	1.5130241445364923	0.969018244005353	0.7623837479766349	0.9386372489270893
AC012443.2	na	0.6290344654933877	0.5325577156585706	0.5179633956701155	0.40432071661302693	0.3485705815256981	0.5321254262082789
AC012459.1	na	0.6814432849808374	0.8005115629631794	0.6516469617674172	1.2725598105794478	1.1709915594617755	1.0891179028234812
AC012467.2	na	3.128816149111297	3.419925655848865	3.1669478808568243	4.83918632371991	5.784019521810887	5.58550702475764
AC012513.3	na	5.420098610859876	5.404458283263102	5.465570716158991	2.179659080592047	2.3723445816377224	2.461213019793953
AC012531.1	na	3.569904714162277	3.756071941025885	3.631212171651229	3.8659127474182293	3.8353747120478463	3.6239103039733607
AC012615.1	na	1.143658599538453	1.6341950996340975	0.7600220943666507	1.1835151692411503	1.3341448816637023	0.7584937945860268
AC012615.6	na	0.5811687122935767	0.5859979509808708	0.8046199678747179	0.7081967564216465	0.6088069447774078	0.8603592727621807
AC012676.5	na	1.5806005336393532	1.6112481475709268	1.2624919444786125	1.0257219202786012	0.825336686384889	0.8639679408116174
AC015813.1	na	3.4456395010994827	2.6627733065070203	2.499475866679159	3.8872837101451223	4.133468145068628	3.4752770996092037
AC015813.6	na	2.8648175332240284	1.9100281501421845	2.61047287762188	1.93347169132407	1.4507970123292617	1.2602011717015218
AC015849.3	na	4.26200313344392	2.9468011715308475	2.3121046852044	6.163790022985704	6.367921033537322	4.326478801963907
AC015871.3	na	3.442994077396909	3.3618147439919905	3.52440017583237	2.778960891782382	2.378789948227131	2.5212598272745033
AC015909.5	na	0.9178541611300257	0.5137364459929379	0.7780140434547023	0.9439417965964936	0.6856896435053432	0.8385655294892109
AC015971.1	na	0.6025561273176674	0.622527693379678	0.9369682972559092	0.4440610807546488	0.5641724552036569	0.8366542690231378
AC016065.1	na	0.7696424783969649	1.2603321399711302	0.8412309991328211	0.34173250752295115	0.3666287711616578	0.5996709995905445
AC016394.2	na	4.678099001669514	4.880882021498101	4.576245496619979	1.4932983488311469	2.6701495397582153	3.743478112337584
AC016394.4	na	3.0523018083861704	2.8578317866225933	3.3957877800353433	3.0041743133253567	2.4940172266181424	2.59820214410074
AC016722.2	na	0.550526710705346	0.5970837822061219	0.5764511681095441	0.8013860089224865	0.6187734628270602	0.5369392039058583
AC016735.1	na	7.522088712913682	10.690665451710052	10.116677462265704	7.615011471435482	5.04307929952325	3.86036308293376
AC016737.1	na	3.6723006132146043	3.01354698012448	3.301460341701051	0.7510435783313405	1.5107988968936894	1.3838250550101776
AC016739.1	na	6.545307338019413	7.344022353783425	6.540910645679684	6.199919162572937	5.716220753850887	8.567682079715224
AC016821.1	na	0.5692391458421182	0.44511901442474455	0.3377587070072794	0.4116222416992148	0.49067798589955736	0.40931084663123074
AC016876.2	na	4.176939551236052	3.9201200401952088	3.525959644936708	2.7609015020832395	3.594290322497142	4.487833470327
AC018521.5	na	1.901804525700031	1.7786505525133736	1.8316673480190637	1.193622829848025	1.4967840648260227	1.5668435290229268
AC018638.2	na	7.962588200816324	8.496035517588655	6.299481251499803	8.956613988735542	7.4144528162965795	10.827290540299403
AC018638.4	na	7.544327931717106	6.490527864019407	6.377387879537712	7.614275721534856	8.938090633294099	10.097625308235763
AC018638.5	na	4.886364789900707	7.538034271295018	8.136829949853944	7.978592921000075	6.578409343562438	8.867177597659046
AC018641.1	na	2.7621941341516036	3.0109693712459284	3.2779021824788455	1.4275489120795521	1.0510638891845505	1.3262070699487434
AC018647.2	na	2.433574795977887	2.739121850870594	2.350639763291147	0.7798335821673743	0.6545196490881218	0.9551217012335576
AC018653.3	na	4.28420913547206	4.239946885359462	4.485953746738822	2.6646440103138285	2.9398714186279147	3.6412389306435218
AC018665.1	na	5.584681429147109	6.837749113773871	4.815187180310057	2.061234137887342	3.2468988529749883	2.686948753760074
AC018797.3	na	1.0817566899032491	1.0803575261322136	0.8558154478001718	1.0545599758851414	1.0153481259598331	1.0249134249312588
AC018809.2	na	1.3834110839784555	0.9493425195928649	1.3465605758847947	0.6469229671580181	0.6721687305969297	0.8099934853585238
AC018865.2	na	2.3289543899598164	2.083679596876956	2.0599569493301106	0.8949265618139997	0.9310300245273659	0.49682187605804384
AC019080.1	na	0.7789573390335673	0.7352962714999125	0.6097043591858213	0.1491404344643461	0.250009021193768	0.17665499835658016
AC019117.2	na	13.530970693867967	15.280225201137501	13.565247992774509	7.162417299880305	7.612692760219302	7.902163315390984
AC019197.1	na	2.339684079147774	2.135559380856127	2.1236166655987656	0.6253694896465225	0.47757140194393544	0.47325210089896697
AC019205.1	na	0.3127306043212137	0.3145102115629792	0.20242807262099594	0.22385424806258936	0.1886992785454562	0.15488278019086832
AC020558.2	na	1.494955995774042	1.0336308871209727	1.0644406475280577	1.0930282014205757	1.7289198277799365	1.5934503059308591
AC020656.2	na	4.813059965674849	3.7018646223387375	4.370091253283755	2.0900203100898884	1.947365740815135	2.66450463192715
AC020910.6	na	2.8676702814378836	2.1663296139593027	1.5880997864594226	0.7168137101500189	1.0574242145193384	0.6792455727694553
AC020915.3	na	1.9310768364909996	2.503444084529071	2.005161688774939	2.3449311132908	2.1626765105377883	2.7028243741663256
AC020916.1	na	0.3337929334361889	0.3127508019131462	0.21841736474488527	0.5614394747985865	0.37018939495634084	0.35098177902435324
AC020917.4	na	1.0107218750818547	1.5072706533054805	1.0935942870739201	0.9697065911321596	1.7040259694161821	1.02098262473559
AC020978.9	na	0.527436397917322	0.4305202613239638	0.5476712466247848	1.2112799723013907	1.1492401865259603	1.6136827247561643
AC021078.1	na	4.039159563269423	3.425488187749232	3.4132726530420285	3.870013806825469	4.36647394630501	4.090950559633754
AC022007.1	na	0.7515850198534344	0.7525060029864237	0.8772862479626891	1.8155540285641858	1.1771193285171635	1.3570593264795727
AC022098.1	na	0.7015007864606073	0.8296501412236155	0.8105654356176344	0.5191276675325356	0.6312074090642774	0.6121674055093187
AC022137.3	na	1.3430951971074014	1.1349952420734386	0.9208935285620736	1.007175466672369	1.0505359816560795	1.2725193302009368
AC022137.4	na	1.969354840829646	1.4408847190271432	1.4467377817204778	1.19550650606556	1.8233079445356712	1.8140410505446471
AC022144.1	na	3.9114861307151276	3.120518564282948	3.1689004403861603	2.030669725716137	1.3994545056176992	1.113566273923201
AC022150.4	na	1.8570156510005735	1.7552308208703753	1.5104181063282183	1.5724974921312445	2.9796311577625496	3.064184050379688
AC022167.2	na	0.9896586058322492	0.9071656394821199	0.9075142159564584	0.9614040052674455	0.8369182887494178	0.825775565431619
AC022210.2	na	0.6582244221535032	0.9708894464760598	0.7811164477041892	0.7403951979562395	0.9532023168704524	1.0290003637103382
AC022382.2	na	0.3668179063704826	0.747860904202557	1.0380318043023546	0.7934814633367666	0.6810312216450178	0.7686039581076765
AC022400.1	na	4.00614612350684	5.53979700176071	5.704923470459392	4.2058440386554965	4.968849705339246	4.428240176032589
